timestamp,consumption_kWh,hour,day_of_week
2025-01-04 19:00:00,1.86,19,5
2025-01-04 20:00:00,1.97,20,5
2025-01-04 21:00:00,0.9,21,5
2025-01-04 22:00:00,1.24,22,5
2025-01-04 23:00:00,1.2,23,5
2025-01-05 00:00:00,1.89,0,6
2025-01-05 01:00:00,1.5,1,6
2025-01-05 02:00:00,1.58,2,6
2025-01-05 03:00:00,1.29,3,6
2025-01-05 04:00:00,0.9,4,6
2025-01-05 05:00:00,1.17,5,6
2025-01-05 06:00:00,1.76,6,6
2025-01-05 07:00:00,1.36,7,6
2025-01-05 08:00:00,0.82,8,6
2025-01-05 09:00:00,1.57,9,6
2025-01-05 10:00:00,0.82,10,6
2025-01-05 11:00:00,1.9,11,6
2025-01-05 12:00:00,0.92,12,6
2025-01-05 13:00:00,0.93,13,6
2025-01-05 14:00:00,1.73,14,6
2025-01-05 15:00:00,0.61,15,6
2025-01-05 16:00:00,1.35,16,6
2025-01-05 17:00:00,2.11,17,6
2025-01-05 18:00:00,1.27,18,6
2025-01-05 19:00:00,2.11,19,6
2025-01-05 20:00:00,1.27,20,6
2025-01-05 21:00:00,2.21,21,6
2025-01-05 22:00:00,1.85,22,6
2025-01-05 23:00:00,1.08,23,6
2025-01-06 00:00:00,1.29,0,0
2025-01-06 01:00:00,1.22,1,0
2025-01-06 02:00:00,1.12,2,0
2025-01-06 03:00:00,1.76,3,0
2025-01-06 04:00:00,1.09,4,0
2025-01-06 05:00:00,2.21,5,0
2025-01-06 06:00:00,1.27,6,0
2025-01-06 07:00:00,1.72,7,0
2025-01-06 08:00:00,1.26,8,0
2025-01-06 09:00:00,1.51,9,0
2025-01-06 10:00:00,1.81,10,0
2025-01-06 11:00:00,1.68,11,0
2025-01-06 12:00:00,1.21,12,0
2025-01-06 13:00:00,1.49,13,0
2025-01-06 14:00:00,0.64,14,0
2025-01-06 15:00:00,1.98,15,0
2025-01-06 16:00:00,1.48,16,0
2025-01-06 17:00:00,1.4,17,0
2025-01-06 18:00:00,1.69,18,0
2025-01-06 19:00:00,1.54,19,0
2025-01-06 20:00:00,1.81,20,0
2025-01-06 21:00:00,1.66,21,0
2025-01-06 22:00:00,1.18,22,0
2025-01-06 23:00:00,1.97,23,0
2025-01-07 00:00:00,2.6,0,1
2025-01-07 01:00:00,1.46,1,1
2025-01-07 02:00:00,0.16,2,1
2025-01-07 03:00:00,1.64,3,1
2025-01-07 04:00:00,1.78,4,1
2025-01-07 05:00:00,1.69,5,1
2025-01-07 06:00:00,1.65,6,1
2025-01-07 07:00:00,1.39,7,1
2025-01-07 08:00:00,1.53,8,1
2025-01-07 09:00:00,1.26,9,1
2025-01-07 10:00:00,1.88,10,1
2025-01-07 11:00:00,1.33,11,1
2025-01-07 12:00:00,1.08,12,1
2025-01-07 13:00:00,1.48,13,1
2025-01-07 14:00:00,2.09,14,1
2025-01-07 15:00:00,2.63,15,1
2025-01-07 16:00:00,1.05,16,1
2025-01-07 17:00:00,1.05,17,1
2025-01-07 18:00:00,1.44,18,1
2025-01-07 19:00:00,1.26,19,1
2025-01-07 20:00:00,1.74,20,1
2025-01-07 21:00:00,1.55,21,1
2025-01-07 22:00:00,1.11,22,1
2025-01-07 23:00:00,1.96,23,1
2025-01-08 00:00:00,1.2,0,2
2025-01-08 01:00:00,1.26,1,2
2025-01-08 02:00:00,1.2,2,2
2025-01-08 03:00:00,2.01,3,2
2025-01-08 04:00:00,0.87,4,2
2025-01-08 05:00:00,0.87,5,2
2025-01-08 06:00:00,1.27,6,2
2025-01-08 07:00:00,0.89,7,2
2025-01-08 08:00:00,1.64,8,2
2025-01-08 09:00:00,1.6,9,2
2025-01-08 10:00:00,1.62,10,2
2025-01-08 11:00:00,2.05,11,2
2025-01-08 12:00:00,1.94,12,2
2025-01-08 13:00:00,1.68,13,2
2025-01-08 14:00:00,1.83,14,2
2025-01-08 15:00:00,1.33,15,2
2025-01-08 16:00:00,0.9,16,2
2025-01-08 17:00:00,1.56,17,2
2025-01-08 18:00:00,1.02,18,2
2025-01-08 19:00:00,0.93,19,2
2025-01-08 20:00:00,1.65,20,2
2025-01-08 21:00:00,2.23,21,2
2025-01-08 22:00:00,1.82,22,2
2025-01-08 23:00:00,1.18,23,2
2025-01-09 00:00:00,1.17,0,3
2025-01-09 01:00:00,1.34,1,3
2025-01-09 02:00:00,2.57,2,3
2025-01-09 03:00:00,0.57,3,3
2025-01-09 04:00:00,2.55,4,3
2025-01-09 05:00:00,1.3,5,3
2025-01-09 06:00:00,0.74,6,3
2025-01-09 07:00:00,2.29,7,3
2025-01-09 08:00:00,1.01,8,3
2025-01-09 09:00:00,1.31,9,3
2025-01-09 10:00:00,1.32,10,3
2025-01-09 11:00:00,2.03,11,3
2025-01-09 12:00:00,1.55,12,3
2025-01-09 13:00:00,0.9,13,3
2025-01-09 14:00:00,1.62,14,3
2025-01-09 15:00:00,2.23,15,3
2025-01-09 16:00:00,0.32,16,3
2025-01-09 17:00:00,2.36,17,3
2025-01-09 18:00:00,1.62,18,3
2025-01-09 19:00:00,1.53,19,3
2025-01-09 20:00:00,1.92,20,3
2025-01-09 21:00:00,1.83,21,3
2025-01-09 22:00:00,0.64,22,3
2025-01-09 23:00:00,1.78,23,3
2025-01-10 00:00:00,2.12,0,4
2025-01-10 01:00:00,1.34,1,4
2025-01-10 02:00:00,1.84,2,4
2025-01-10 03:00:00,2.01,3,4
2025-01-10 04:00:00,1.18,4,4
2025-01-10 05:00:00,1.84,5,4
2025-01-10 06:00:00,1.0,6,4
2025-01-10 07:00:00,1.46,7,4
2025-01-10 08:00:00,1.33,8,4
2025-01-10 09:00:00,1.57,9,4
2025-01-10 10:00:00,2.27,10,4
2025-01-10 11:00:00,1.46,11,4
2025-01-10 12:00:00,1.72,12,4
2025-01-10 13:00:00,2.0,13,4
2025-01-10 14:00:00,1.98,14,4
2025-01-10 15:00:00,1.13,15,4
2025-01-10 16:00:00,2.18,16,4
2025-01-10 17:00:00,1.56,17,4
2025-01-10 18:00:00,0.98,18,4
2025-01-10 19:00:00,1.02,19,4
2025-01-10 20:00:00,1.59,20,4
2025-01-10 21:00:00,1.51,21,4
2025-01-10 22:00:00,1.43,22,4
2025-01-10 23:00:00,1.4,23,4
2025-01-11 00:00:00,1.36,0,5
2025-01-11 01:00:00,1.22,1,5
2025-01-11 02:00:00,0.94,2,5
2025-01-11 03:00:00,1.37,3,5
2025-01-11 04:00:00,2.07,4,5
2025-01-11 05:00:00,0.97,5,5
2025-01-11 06:00:00,2.67,6,5
2025-01-11 07:00:00,1.6,7,5
2025-01-11 08:00:00,0.96,8,5
2025-01-11 09:00:00,2.27,9,5
2025-01-11 10:00:00,1.54,10,5
2025-01-11 11:00:00,1.36,11,5
2025-01-11 12:00:00,1.15,12,5
2025-01-11 13:00:00,1.46,13,5
2025-01-11 14:00:00,0.84,14,5
2025-01-11 15:00:00,0.71,15,5
2025-01-11 16:00:00,0.63,16,5
2025-01-11 17:00:00,1.88,17,5
2025-01-11 18:00:00,0.92,18,5
2025-01-11 19:00:00,1.54,19,5
2025-01-11 20:00:00,1.42,20,5
2025-01-11 21:00:00,1.14,21,5
2025-01-11 22:00:00,1.98,22,5
2025-01-11 23:00:00,1.42,23,5
2025-01-12 00:00:00,1.59,0,6
2025-01-12 01:00:00,1.89,1,6
2025-01-12 02:00:00,1.47,2,6
2025-01-12 03:00:00,1.97,3,6
2025-01-12 04:00:00,1.93,4,6
2025-01-12 05:00:00,2.16,5,6
2025-01-12 06:00:00,2.23,6,6
2025-01-12 07:00:00,1.05,7,6
2025-01-12 08:00:00,0.81,8,6
2025-01-12 09:00:00,1.14,9,6
2025-01-12 10:00:00,1.49,10,6
2025-01-12 11:00:00,2.12,11,6
2025-01-12 12:00:00,1.51,12,6
2025-01-12 13:00:00,2.23,13,6
2025-01-12 14:00:00,1.65,14,6
2025-01-12 15:00:00,2.24,15,6
2025-01-12 16:00:00,1.3,16,6
2025-01-12 17:00:00,2.49,17,6
2025-01-12 18:00:00,1.78,18,6
2025-01-12 19:00:00,0.55,19,6
2025-01-12 20:00:00,1.69,20,6
2025-01-12 21:00:00,1.16,21,6
2025-01-12 22:00:00,1.67,22,6
2025-01-12 23:00:00,1.04,23,6
2025-01-13 00:00:00,1.5,0,0
2025-01-13 01:00:00,1.65,1,0
2025-01-13 02:00:00,0.91,2,0
2025-01-13 03:00:00,1.69,3,0
2025-01-13 04:00:00,1.94,4,0
2025-01-13 05:00:00,1.5,5,0
2025-01-13 06:00:00,2.03,6,0
2025-01-13 07:00:00,1.23,7,0
2025-01-13 08:00:00,1.01,8,0
2025-01-13 09:00:00,2.28,9,0
2025-01-13 10:00:00,1.85,10,0
2025-01-13 11:00:00,1.64,11,0
2025-01-13 12:00:00,1.66,12,0
2025-01-13 13:00:00,1.31,13,0
2025-01-13 14:00:00,1.61,14,0
2025-01-13 15:00:00,1.84,15,0
2025-01-13 16:00:00,1.31,16,0
2025-01-13 17:00:00,1.87,17,0
2025-01-13 18:00:00,2.01,18,0
2025-01-13 19:00:00,1.93,19,0
2025-01-13 20:00:00,1.7,20,0
2025-01-13 21:00:00,1.83,21,0
2025-01-13 22:00:00,1.26,22,0
2025-01-13 23:00:00,1.96,23,0
2025-01-14 00:00:00,1.86,0,1
2025-01-14 01:00:00,2.46,1,1
2025-01-14 02:00:00,0.86,2,1
2025-01-14 03:00:00,1.77,3,1
2025-01-14 04:00:00,1.62,4,1
2025-01-14 05:00:00,1.36,5,1
2025-01-14 06:00:00,1.47,6,1
2025-01-14 07:00:00,1.01,7,1
2025-01-14 08:00:00,1.92,8,1
2025-01-14 09:00:00,1.6,9,1
2025-01-14 10:00:00,2.54,10,1
2025-01-14 11:00:00,0.86,11,1
2025-01-14 12:00:00,1.72,12,1
2025-01-14 13:00:00,2.27,13,1
2025-01-14 14:00:00,0.79,14,1
2025-01-14 15:00:00,2.35,15,1
2025-01-14 16:00:00,2.06,16,1
2025-01-14 17:00:00,2.93,17,1
2025-01-14 18:00:00,1.61,18,1
2025-01-14 19:00:00,2.34,19,1
2025-01-14 20:00:00,2.26,20,1
2025-01-14 21:00:00,2.03,21,1
2025-01-14 22:00:00,1.66,22,1
2025-01-14 23:00:00,2.04,23,1
2025-01-15 00:00:00,1.04,0,2
2025-01-15 01:00:00,1.92,1,2
2025-01-15 02:00:00,0.89,2,2
2025-01-15 03:00:00,2.18,3,2
2025-01-15 04:00:00,1.44,4,2
2025-01-15 05:00:00,1.22,5,2
2025-01-15 06:00:00,1.38,6,2
2025-01-15 07:00:00,1.91,7,2
2025-01-15 08:00:00,1.43,8,2
2025-01-15 09:00:00,1.94,9,2
2025-01-15 10:00:00,0.83,10,2
2025-01-15 11:00:00,1.41,11,2
2025-01-15 12:00:00,1.98,12,2
2025-01-15 13:00:00,0.88,13,2
2025-01-15 14:00:00,1.94,14,2
2025-01-15 15:00:00,2.1,15,2
2025-01-15 16:00:00,1.9,16,2
2025-01-15 17:00:00,2.33,17,2
2025-01-15 18:00:00,1.93,18,2
2025-01-15 19:00:00,1.59,19,2
2025-01-15 20:00:00,1.25,20,2
2025-01-15 21:00:00,1.28,21,2
2025-01-15 22:00:00,1.95,22,2
2025-01-15 23:00:00,1.82,23,2
2025-01-16 00:00:00,2.25,0,3
2025-01-16 01:00:00,2.02,1,3
2025-01-16 02:00:00,0.65,2,3
2025-01-16 03:00:00,1.59,3,3
2025-01-16 04:00:00,0.73,4,3
2025-01-16 05:00:00,1.33,5,3
2025-01-16 06:00:00,1.93,6,3
2025-01-16 07:00:00,1.01,7,3
2025-01-16 08:00:00,1.91,8,3
2025-01-16 09:00:00,0.93,9,3
2025-01-16 10:00:00,1.15,10,3
2025-01-16 11:00:00,1.24,11,3
2025-01-16 12:00:00,0.72,12,3
2025-01-16 13:00:00,1.51,13,3
2025-01-16 14:00:00,2.07,14,3
2025-01-16 15:00:00,1.95,15,3
2025-01-16 16:00:00,1.32,16,3
2025-01-16 17:00:00,1.9,17,3
2025-01-16 18:00:00,1.52,18,3
2025-01-16 19:00:00,1.87,19,3
2025-01-16 20:00:00,2.19,20,3
2025-01-16 21:00:00,1.82,21,3
2025-01-16 22:00:00,1.45,22,3
2025-01-16 23:00:00,1.6,23,3
2025-01-17 00:00:00,2.92,0,4
2025-01-17 01:00:00,1.8,1,4
2025-01-17 02:00:00,1.4,2,4
2025-01-17 03:00:00,1.84,3,4
2025-01-17 04:00:00,1.88,4,4
2025-01-17 05:00:00,1.11,5,4
2025-01-17 06:00:00,1.96,6,4
2025-01-17 07:00:00,1.93,7,4
2025-01-17 08:00:00,2.18,8,4
2025-01-17 09:00:00,2.43,9,4
2025-01-17 10:00:00,1.88,10,4
2025-01-17 11:00:00,1.15,11,4
2025-01-17 12:00:00,2.09,12,4
2025-01-17 13:00:00,1.87,13,4
2025-01-17 14:00:00,2.67,14,4
2025-01-17 15:00:00,1.87,15,4
2025-01-17 16:00:00,0.77,16,4
2025-01-17 17:00:00,1.64,17,4
2025-01-17 18:00:00,1.6,18,4
2025-01-17 19:00:00,1.52,19,4
2025-01-17 20:00:00,1.9,20,4
2025-01-17 21:00:00,1.4,21,4
2025-01-17 22:00:00,1.35,22,4
2025-01-17 23:00:00,1.57,23,4
2025-01-18 00:00:00,0.8,0,5
2025-01-18 01:00:00,1.52,1,5
2025-01-18 02:00:00,1.54,2,5
2025-01-18 03:00:00,2.29,3,5
2025-01-18 04:00:00,1.59,4,5
2025-01-18 05:00:00,1.23,5,5
2025-01-18 06:00:00,1.77,6,5
2025-01-18 07:00:00,0.45,7,5
2025-01-18 08:00:00,1.49,8,5
2025-01-18 09:00:00,2.36,9,5
2025-01-18 10:00:00,1.6,10,5
2025-01-18 11:00:00,1.11,11,5
2025-01-18 12:00:00,2.35,12,5
2025-01-18 13:00:00,1.21,13,5
2025-01-18 14:00:00,1.24,14,5
2025-01-18 15:00:00,1.91,15,5
2025-01-18 16:00:00,1.51,16,5
2025-01-18 17:00:00,1.62,17,5
2025-01-18 18:00:00,1.46,18,5
2025-01-18 19:00:00,1.8,19,5
2025-01-18 20:00:00,2.8,20,5
2025-01-18 21:00:00,1.75,21,5
2025-01-18 22:00:00,2.41,22,5
2025-01-18 23:00:00,1.11,23,5
2025-01-19 00:00:00,0.71,0,6
2025-01-19 01:00:00,1.28,1,6
2025-01-19 02:00:00,0.77,2,6
2025-01-19 03:00:00,1.3,3,6
2025-01-19 04:00:00,1.17,4,6
2025-01-19 05:00:00,0.67,5,6
2025-01-19 06:00:00,1.58,6,6
2025-01-19 07:00:00,1.77,7,6
2025-01-19 08:00:00,1.22,8,6
2025-01-19 09:00:00,1.45,9,6
2025-01-19 10:00:00,2.04,10,6
2025-01-19 11:00:00,1.47,11,6
2025-01-19 12:00:00,1.24,12,6
2025-01-19 13:00:00,0.88,13,6
2025-01-19 14:00:00,1.15,14,6
2025-01-19 15:00:00,1.29,15,6
2025-01-19 16:00:00,1.25,16,6
2025-01-19 17:00:00,0.83,17,6
2025-01-19 18:00:00,1.24,18,6
2025-01-19 19:00:00,1.41,19,6
2025-01-19 20:00:00,1.91,20,6
2025-01-19 21:00:00,0.93,21,6
2025-01-19 22:00:00,1.29,22,6
2025-01-19 23:00:00,1.49,23,6
2025-01-20 00:00:00,1.42,0,0
2025-01-20 01:00:00,1.56,1,0
2025-01-20 02:00:00,1.5,2,0
2025-01-20 03:00:00,1.57,3,0
2025-01-20 04:00:00,0.56,4,0
2025-01-20 05:00:00,1.56,5,0
2025-01-20 06:00:00,2.1,6,0
2025-01-20 07:00:00,1.31,7,0
2025-01-20 08:00:00,0.81,8,0
2025-01-20 09:00:00,1.66,9,0
2025-01-20 10:00:00,1.59,10,0
2025-01-20 11:00:00,1.07,11,0
2025-01-20 12:00:00,1.74,12,0
2025-01-20 13:00:00,1.58,13,0
2025-01-20 14:00:00,1.93,14,0
2025-01-20 15:00:00,0.82,15,0
2025-01-20 16:00:00,0.95,16,0
2025-01-20 17:00:00,1.85,17,0
2025-01-20 18:00:00,1.62,18,0
2025-01-20 19:00:00,1.3,19,0
2025-01-20 20:00:00,1.64,20,0
2025-01-20 21:00:00,0.92,21,0
2025-01-20 22:00:00,2.13,22,0
2025-01-20 23:00:00,2.2,23,0
2025-01-21 00:00:00,1.8,0,1
2025-01-21 01:00:00,1.97,1,1
2025-01-21 02:00:00,1.45,2,1
2025-01-21 03:00:00,1.69,3,1
2025-01-21 04:00:00,1.06,4,1
2025-01-21 05:00:00,1.04,5,1
2025-01-21 06:00:00,1.73,6,1
2025-01-21 07:00:00,1.36,7,1
2025-01-21 08:00:00,0.63,8,1
2025-01-21 09:00:00,1.26,9,1
2025-01-21 10:00:00,1.68,10,1
2025-01-21 11:00:00,1.4,11,1
2025-01-21 12:00:00,1.83,12,1
2025-01-21 13:00:00,2.38,13,1
2025-01-21 14:00:00,2.0,14,1
2025-01-21 15:00:00,1.88,15,1
2025-01-21 16:00:00,1.94,16,1
2025-01-21 17:00:00,1.44,17,1
2025-01-21 18:00:00,1.26,18,1
2025-01-21 19:00:00,2.33,19,1
2025-01-21 20:00:00,1.09,20,1
2025-01-21 21:00:00,1.95,21,1
2025-01-21 22:00:00,1.69,22,1
2025-01-21 23:00:00,0.99,23,1
2025-01-22 00:00:00,1.69,0,2
2025-01-22 01:00:00,1.69,1,2
2025-01-22 02:00:00,1.94,2,2
2025-01-22 03:00:00,0.71,3,2
2025-01-22 04:00:00,1.2,4,2
2025-01-22 05:00:00,1.47,5,2
2025-01-22 06:00:00,1.08,6,2
2025-01-22 07:00:00,1.64,7,2
2025-01-22 08:00:00,1.61,8,2
2025-01-22 09:00:00,2.05,9,2
2025-01-22 10:00:00,2.06,10,2
2025-01-22 11:00:00,1.75,11,2
2025-01-22 12:00:00,1.7,12,2
2025-01-22 13:00:00,1.36,13,2
2025-01-22 14:00:00,2.17,14,2
2025-01-22 15:00:00,0.45,15,2
2025-01-22 16:00:00,1.83,16,2
2025-01-22 17:00:00,1.45,17,2
2025-01-22 18:00:00,3.0,18,2
2025-01-22 19:00:00,1.6,19,2
2025-01-22 20:00:00,1.35,20,2
2025-01-22 21:00:00,1.42,21,2
2025-01-22 22:00:00,1.94,22,2
2025-01-22 23:00:00,0.37,23,2
2025-01-23 00:00:00,2.03,0,3
2025-01-23 01:00:00,0.99,1,3
2025-01-23 02:00:00,1.86,2,3
2025-01-23 03:00:00,1.4,3,3
2025-01-23 04:00:00,1.69,4,3
2025-01-23 05:00:00,2.15,5,3
2025-01-23 06:00:00,1.2,6,3
2025-01-23 07:00:00,1.81,7,3
2025-01-23 08:00:00,1.43,8,3
2025-01-23 09:00:00,2.13,9,3
2025-01-23 10:00:00,1.53,10,3
2025-01-23 11:00:00,2.06,11,3
2025-01-23 12:00:00,1.64,12,3
2025-01-23 13:00:00,1.45,13,3
2025-01-23 14:00:00,0.89,14,3
2025-01-23 15:00:00,0.47,15,3
2025-01-23 16:00:00,1.37,16,3
2025-01-23 17:00:00,1.88,17,3
2025-01-23 18:00:00,1.21,18,3
2025-01-23 19:00:00,0.85,19,3
2025-01-23 20:00:00,1.99,20,3
2025-01-23 21:00:00,2.01,21,3
2025-01-23 22:00:00,2.45,22,3
2025-01-23 23:00:00,0.9,23,3
2025-01-24 00:00:00,2.0,0,4
2025-01-24 01:00:00,1.77,1,4
2025-01-24 02:00:00,1.24,2,4
2025-01-24 03:00:00,1.04,3,4
2025-01-24 04:00:00,1.34,4,4
2025-01-24 05:00:00,1.23,5,4
2025-01-24 06:00:00,0.99,6,4
2025-01-24 07:00:00,1.09,7,4
2025-01-24 08:00:00,0.69,8,4
2025-01-24 09:00:00,1.52,9,4
2025-01-24 10:00:00,1.13,10,4
2025-01-24 11:00:00,1.91,11,4
2025-01-24 12:00:00,0.93,12,4
2025-01-24 13:00:00,1.22,13,4
2025-01-24 14:00:00,1.66,14,4
2025-01-24 15:00:00,2.39,15,4
2025-01-24 16:00:00,1.64,16,4
2025-01-24 17:00:00,1.44,17,4
2025-01-24 18:00:00,1.96,18,4
2025-01-24 19:00:00,1.56,19,4
2025-01-24 20:00:00,1.96,20,4
2025-01-24 21:00:00,1.53,21,4
2025-01-24 22:00:00,2.15,22,4
2025-01-24 23:00:00,1.37,23,4
2025-01-25 00:00:00,1.03,0,5
2025-01-25 01:00:00,2.03,1,5
2025-01-25 02:00:00,0.98,2,5
2025-01-25 03:00:00,0.95,3,5
2025-01-25 04:00:00,1.29,4,5
2025-01-25 05:00:00,1.52,5,5
2025-01-25 06:00:00,1.61,6,5
2025-01-25 07:00:00,1.62,7,5
2025-01-25 08:00:00,2.38,8,5
2025-01-25 09:00:00,1.18,9,5
2025-01-25 10:00:00,1.43,10,5
2025-01-25 11:00:00,2.11,11,5
2025-01-25 12:00:00,0.68,12,5
2025-01-25 13:00:00,0.8,13,5
2025-01-25 14:00:00,1.88,14,5
2025-01-25 15:00:00,1.25,15,5
2025-01-25 16:00:00,1.22,16,5
2025-01-25 17:00:00,2.1,17,5
2025-01-25 18:00:00,1.61,18,5
2025-01-25 19:00:00,2.35,19,5
2025-01-25 20:00:00,1.36,20,5
2025-01-25 21:00:00,0.87,21,5
2025-01-25 22:00:00,1.65,22,5
2025-01-25 23:00:00,1.79,23,5
2025-01-26 00:00:00,1.62,0,6
2025-01-26 01:00:00,0.96,1,6
2025-01-26 02:00:00,1.02,2,6
2025-01-26 03:00:00,1.9,3,6
2025-01-26 04:00:00,1.61,4,6
2025-01-26 05:00:00,1.45,5,6
2025-01-26 06:00:00,0.38,6,6
2025-01-26 07:00:00,2.26,7,6
2025-01-26 08:00:00,0.14,8,6
2025-01-26 09:00:00,1.35,9,6
2025-01-26 10:00:00,1.09,10,6
2025-01-26 11:00:00,1.62,11,6
2025-01-26 12:00:00,1.23,12,6
2025-01-26 13:00:00,2.13,13,6
2025-01-26 14:00:00,2.13,14,6
2025-01-26 15:00:00,2.06,15,6
2025-01-26 16:00:00,1.36,16,6
2025-01-26 17:00:00,1.88,17,6
2025-01-26 18:00:00,1.66,18,6
2025-01-26 19:00:00,1.47,19,6
2025-01-26 20:00:00,1.89,20,6
2025-01-26 21:00:00,1.82,21,6
2025-01-26 22:00:00,1.42,22,6
2025-01-26 23:00:00,1.31,23,6
2025-01-27 00:00:00,1.89,0,0
2025-01-27 01:00:00,1.34,1,0
2025-01-27 02:00:00,2.2,2,0
2025-01-27 03:00:00,2.08,3,0
2025-01-27 04:00:00,1.82,4,0
2025-01-27 05:00:00,1.42,5,0
2025-01-27 06:00:00,1.46,6,0
2025-01-27 07:00:00,1.46,7,0
2025-01-27 08:00:00,0.26,8,0
2025-01-27 09:00:00,1.11,9,0
2025-01-27 10:00:00,2.15,10,0
2025-01-27 11:00:00,1.88,11,0
2025-01-27 12:00:00,0.58,12,0
2025-01-27 13:00:00,1.25,13,0
2025-01-27 14:00:00,1.31,14,0
2025-01-27 15:00:00,1.13,15,0
2025-01-27 16:00:00,1.41,16,0
2025-01-27 17:00:00,1.77,17,0
2025-01-27 18:00:00,1.73,18,0
2025-01-27 19:00:00,1.21,19,0
2025-01-27 20:00:00,1.2,20,0
2025-01-27 21:00:00,1.71,21,0
2025-01-27 22:00:00,1.99,22,0
2025-01-27 23:00:00,1.52,23,0
2025-01-28 00:00:00,1.78,0,1
2025-01-28 01:00:00,1.1,1,1
2025-01-28 02:00:00,1.32,2,1
2025-01-28 03:00:00,1.05,3,1
2025-01-28 04:00:00,1.61,4,1
2025-01-28 05:00:00,1.33,5,1
2025-01-28 06:00:00,0.94,6,1
2025-01-28 07:00:00,0.65,7,1
2025-01-28 08:00:00,1.59,8,1
2025-01-28 09:00:00,0.97,9,1
2025-01-28 10:00:00,1.73,10,1
2025-01-28 11:00:00,1.08,11,1
2025-01-28 12:00:00,1.61,12,1
2025-01-28 13:00:00,1.68,13,1
2025-01-28 14:00:00,2.07,14,1
2025-01-28 15:00:00,0.63,15,1
